-1.9484967810488156	0
-1.948246765422839	0
-1.9479967497968622	0
-1.9477467341708856	0
-1.947496718544909	0
-1.9472467029189324	0
-1.9469966872929558	0
-1.9467466716669792	0
-1.9464966560410026	0
-1.946246640415026	0
-1.9459966247890492	0
-1.9457466091630726	0
-1.945496593537096	0
-1.9452465779111194	0
-1.9449965622851428	0
-1.9447465466591662	0
-1.9444965310331896	0
-1.944246515407213	0
-1.9439964997812362	0
-1.9437464841552596	0
-1.943496468529283	0
-1.9432464529033064	0
-1.9429964372773298	0
-1.9427464216513533	0
-1.9424964060253767	0
-1.9422463903994	0
-1.9419963747734232	0
-1.9417463591474466	0
-1.94149634352147	0
-1.9412463278954935	0
-1.9409963122695169	0
-1.9407462966435403	0
-1.9404962810175637	0
-1.940246265391587	0
-1.9399962497656102	0
-1.9397462341396337	0
-1.939496218513657	0
-1.9392462028876805	0
-1.9389961872617039	0
-1.9387461716357273	0
-1.9384961560097507	0
-1.938246140383774	0
-1.9379961247577975	0
-1.9377461091318207	0
-1.937496093505844	0
-1.9372460778798675	0
-1.9369960622538909	0
-1.9367460466279143	0
-1.9364960310019377	0
-1.936246015375961	0
-1.9359959997499843	0
-1.9357459841240077	0
-1.935495968498031	0
-1.9352459528720545	0
-1.9349959372460779	0
-1.9347459216201013	0
-1.9344959059941247	0
-1.934245890368148	0
-1.9339958747421715	0
-1.9337458591161947	0
-1.933495843490218	0
-1.9332458278642415	0
-1.9329958122382649	0
-1.9327457966122883	0
-1.9324957809863117	0
-1.932245765360335	0
-1.9319957497343585	0
-1.9317457341083817	0
-1.931495718482405	0
-1.9312457028564285	0
-1.930995687230452	0
-1.9307456716044753	0
-1.9304956559784987	0
-1.930245640352522	0
-1.9299956247265455	0
-1.9297456091005687	0
-1.929495593474592	0
-1.9292455778486155	0
-1.928995562222639	0
-1.9287455465966623	0
-1.9284955309706857	0
-1.9282455153447091	0
-1.9279954997187325	0
-1.9277454840927557	0
-1.927495468466779	0
-1.9272454528408025	0
-1.926995437214826	0
-1.9267454215888493	0
-1.9264954059628727	0
-1.9262453903368961	0
-1.9259953747109195	0
-1.9257453590849427	0
-1.9254953434589661	0
-1.9252453278329895	0
-1.924995312207013	0
-1.9247452965810363	0
-1.9244952809550597	0
-1.9242452653290831	0
-1.9239952497031065	0
-1.92374523407713	0
-1.9234952184511531	0
-1.9232452028251765	0
-1.9229951871992	0
-1.9227451715732233	0
-1.9224951559472467	0
-1.9222451403212701	0
-1.9219951246952935	0
-1.9217451090693167	0
-1.9214950934433401	0
-1.9212450778173635	0
-1.920995062191387	0
-1.9207450465654103	0
-1.9204950309394337	0
-1.9202450153134571	0
-1.9199949996874806	0
-1.919744984061504	0
-1.9194949684355271	0
-1.9192449528095505	0
-1.918994937183574	0
-1.9187449215575973	0
-1.9184949059316208	0
-1.9182448903056442	0
-1.9179948746796676	0
-1.9177448590536907	0
-1.9174948434277141	0
-1.9172448278017376	0
-1.916994812175761	0
-1.9167447965497844	0
-1.9164947809238078	0
-1.9162447652978312	0
-1.9159947496718546	0
-1.915744734045878	0
-1.9154947184199012	0
-1.9152447027939246	0
-1.914994687167948	0
-1.9147446715419714	0
-1.9144946559159948	0
-1.9142446402900182	0
-1.9139946246640416	0
-1.913744609038065	0
-1.9134945934120882	0
-1.9132445777861116	0
-1.912994562160135	0
-1.9127445465341584	0
-1.9124945309081818	0
-1.9122445152822052	0
-1.9119944996562286	0
-1.911744484030252	0
-1.9114944684042752	0
-1.9112444527782986	0
-1.910994437152322	0
-1.9107444215263454	0
-1.9104944059003688	0
-1.9102443902743922	0
-1.9099943746484156	0
-1.909744359022439	0
-1.9094943433964622	0
-1.9092443277704856	0
-1.908994312144509	0
-1.9087442965185324	0
-1.9084942808925558	0
-1.9082442652665792	0
-1.9079942496406026	0
-1.907744234014626	0
-1.9074942183886492	0
-1.9072442027626726	0
-1.906994187136696	0
-1.9067441715107194	0
-1.9064941558847428	0
-1.9062441402587662	0
-1.9059941246327896	0
-1.905744109006813	0
-1.9054940933808364	0
-1.9052440777548596	0
-1.904994062128883	0
-1.9047440465029064	0
-1.9044940308769298	0
-1.9042440152509532	0
-1.9039939996249766	0
-1.903743983999	0
-1.9034939683730232	0
-1.9032439527470466	0
-1.90299393712107	0
-1.9027439214950934	0
-1.9024939058691168	0
-1.9022438902431402	0
-1.9019938746171636	0
-1.901743858991187	0
-1.9014938433652104	0
-1.9012438277392336	0
-1.900993812113257	0
-1.9007437964872804	0
-1.9004937808613038	0
-1.9002437652353272	0
-1.8999937496093506	0
-1.899743733983374	0
-1.8994937183573974	0
-1.8992437027314206	0
-1.898993687105444	0
-1.8987436714794674	0
-1.8984936558534908	0
-1.8982436402275142	0
-1.8979936246015376	0
-1.897743608975561	0
-1.8974935933495845	0
-1.8972435777236076	0
-1.896993562097631	0
-1.8967435464716544	0
-1.8964935308456778	0
-1.8962435152197012	0
-1.8959934995937247	0
-1.895743483967748	0
-1.8954934683417715	0
-1.8952434527157946	0
-1.894993437089818	0
-1.8947434214638414	0
-1.8944934058378649	0
-1.8942433902118883	0
-1.8939933745859117	0
-1.893743358959935	0
-1.8934933433339585	0
-1.8932433277079816	0
-1.892993312082005	0
-1.8927432964560285	0
-1.8924932808300519	0
-1.8922432652040753	0
-1.8919932495780987	0
-1.891743233952122	0
-1.8914932183261455	0
-1.8912432027001689	0
-1.890993187074192	0
-1.8907431714482155	0
-1.8904931558222389	0
-1.8902431401962623	0
-1.8899931245702857	0
-1.889743108944309	0
-1.8894930933183325	0
-1.8892430776923557	0
-1.888993062066379	0
-1.8887430464404025	0
-1.8884930308144259	0
-1.8882430151884493	0
-1.8879929995624727	0
-1.887742983936496	0
-1.8874929683105195	0
-1.887242952684543	0
-1.886992937058566	0
-1.8867429214325895	0
-1.8864929058066129	0
-1.8862428901806363	0
-1.8859928745546597	0
-1.885742858928683	0
-1.8854928433027065	0
-1.8852428276767297	0
-1.884992812050753	0
-1.8847427964247765	0
-1.8844927807988	0
-1.8842427651728233	0
-1.8839927495468467	0
-1.88374273392087	0
-1.8834927182948935	0
-1.883242702668917	0
-1.88299268704294	0
-1.8827426714169635	0
-1.882492655790987	0
-1.8822426401650103	0
-1.8819926245390337	0
-1.8817426089130571	0
-1.8814925932870805	0
-1.881242577661104	0
-1.880992562035127	0
-1.8807425464091505	0
-1.880492530783174	0
-1.8802425151571973	0
-1.8799924995312207	0
-1.8797424839052441	0
-1.8794924682792675	0
-1.879242452653291	0
-1.878992437027314	0
-1.8787424214013375	0
-1.878492405775361	0
-1.8782423901493843	0
-1.8779923745234077	0
-1.8777423588974311	0
-1.8774923432714545	0
-1.877242327645478	0
-1.8769923120195011	0
-1.8767422963935245	0
-1.876492280767548	0
-1.8762422651415713	0
-1.8759922495155947	0
-1.8757422338896181	0
-1.8754922182636415	0
-1.875242202637665	0
-1.8749921870116881	0
-1.8747421713857115	0
-1.874492155759735	0
-1.8742421401337583	0
-1.8739921245077817	0
-1.8737421088818051	0
-1.8734920932558286	0
-1.873242077629852	0
-1.8729920620038754	0
-1.8727420463778985	0
-1.872492030751922	0
-1.8722420151259453	0
-1.8719919994999688	0
-1.8717419838739922	0
-1.8714919682480156	0
-1.871241952622039	0
-1.8709919369960621	0
-1.8707419213700855	0
-1.870491905744109	0
-1.8702418901181324	0
-1.8699918744921558	0
-1.8697418588661792	0
-1.8694918432402026	0
-1.869241827614226	0
-1.8689918119882494	0
-1.8687417963622726	0
-1.868491780736296	0
-1.8682417651103194	0
-1.8679917494843428	0
-1.8677417338583662	0
-1.8674917182323896	0
-1.867241702606413	0
-1.8669916869804362	0
-1.8667416713544596	0
-1.866491655728483	0
-1.8662416401025064	0
-1.8659916244765298	0
-1.8657416088505532	0
-1.8654915932245766	0
-1.8652415775986	0
-1.8649915619726234	0
-1.8647415463466466	0
-1.86449153072067	0
-1.8642415150946934	0
-1.8639914994687168	0
-1.8637414838427402	0
-1.8634914682167636	0
-1.863241452590787	0
-1.8629914369648104	0
-1.8627414213388338	0
-1.862491405712857	0
-1.8622413900868804	0
-1.8619913744609038	0
-1.8617413588349272	0
-1.8614913432089506	0
-1.861241327582974	0
-1.8609913119569974	0
-1.8607412963310206	0
-1.860491280705044	0
-1.8602412650790674	0
-1.8599912494530908	0
-1.8597412338271142	0
-1.8594912182011376	0
-1.859241202575161	0
-1.8589911869491844	0
-1.8587411713232078	0
-1.858491155697231	0
-1.8582411400712544	0
-1.8579911244452778	0
-1.8577411088193012	0
-1.8574910931933246	0
-1.857241077567348	0
-1.8569910619413714	0
-1.8567410463153946	0
-1.856491030689418	0
-1.8562410150634414	0
-1.8559909994374648	0
-1.8557409838114882	0
-1.8554909681855116	0
-1.855240952559535	0
-1.8549909369335584	0
-1.8547409213075818	0
-1.854490905681605	0
-1.8542408900556284	0
-1.8539908744296518	0
-1.8537408588036752	0
-1.8534908431776986	0
-1.853240827551722	0
-1.8529908119257454	0
-1.8527407962997686	0
-1.852490780673792	0
-1.8522407650478154	0
-1.8519907494218388	0
-1.8517407337958622	0
-1.8514907181698856	0
-1.851240702543909	0
-1.8509906869179324	0
-1.8507406712919559	0
-1.850490655665979	0
-1.8502406400400024	0
-1.8499906244140258	0
-1.8497406087880492	0
-1.8494905931620726	0
-1.849240577536096	0
-1.8489905619101195	0
-1.8487405462841426	0
-1.848490530658166	0
-1.8482405150321894	0
-1.8479904994062128	0
-1.8477404837802363	0
-1.8474904681542597	0
-1.847240452528283	0
-1.8469904369023065	0
-1.8467404212763299	0
-1.846490405650353	0
-1.8462403900243765	0
-1.8459903743983999	0
-1.8457403587724233	0
-1.8454903431464467	0
-1.84524032752047	0
-1.8449903118944935	0
-1.8447402962685169	0
-1.8444902806425403	0
-1.8442402650165635	0
-1.8439902493905869	0
-1.8437402337646103	0
-1.8434902181386337	0
-1.843240202512657	0
-1.8429901868866805	0
-1.8427401712607039	0
-1.842490155634727	0
-1.8422401400087505	0
-1.8419901243827739	0
-1.8417401087567973	0
-1.8414900931308207	0
-1.841240077504844	0
-1.8409900618788675	0
-1.840740046252891	0
-1.8404900306269143	0
-1.8402400150009375	0
-1.8399899993749609	0
-1.8397399837489843	0
-1.8394899681230077	0
-1.839239952497031	0
-1.8389899368710545	0
-1.838739921245078	0
-1.838489905619101	0
-1.8382398899931245	0
-1.837989874367148	0
-1.8377398587411713	0
-1.8374898431151947	0
-1.837239827489218	0
-1.8369898118632415	0
-1.836739796237265	0
-1.8364897806112883	0
-1.8362397649853115	0
-1.835989749359335	0
-1.8357397337333583	0
-1.8354897181073817	0
-1.835239702481405	0
-1.8349896868554285	0
-1.834739671229452	0
-1.834489655603475	0
-1.8342396399774985	0
-1.833989624351522	0
-1.8337396087255453	0
-1.8334895930995687	0
-1.8332395774735921	0
-1.8329895618476155	0
-1.832739546221639	0
-1.8324895305956623	0
-1.8322395149696855	0
-1.831989499343709	0
-1.8317394837177323	0
-1.8314894680917557	0
-1.8312394524657791	0
-1.8309894368398025	0
-1.830739421213826	0
-1.8304894055878493	0
-1.8302393899618727	0
-1.829989374335896	0
-1.8297393587099193	0
-1.8294893430839427	0
-1.8292393274579661	0
-1.8289893118319895	0
-1.828739296206013	0
-1.8284892805800363	0
-1.8282392649540595	0
-1.827989249328083	0
-1.8277392337021063	0
-1.8274892180761297	0
-1.8272392024501531	0
-1.8269891868241765	0
-1.8267391711982	0
-1.8264891555722234	0
-1.8262391399462468	0
-1.82598912432027	0
-1.8257391086942933	0
-1.8254890930683167	0
-1.8252390774423402	0
-1.8249890618163636	0
-1.824739046190387	0
-1.8244890305644104	0
-1.8242390149384335	0
-1.823988999312457	0
-1.8237389836864804	0
-1.8234889680605038	0
-1.8232389524345272	0
-1.8229889368085506	0
-1.822738921182574	0
-1.8224889055565974	0
-1.8222388899306208	0
-1.821988874304644	0
-1.8217388586786674	0
-1.8214888430526908	0
-1.8212388274267142	0
-1.8209888118007376	0
-1.820738796174761	0
-1.8204887805487844	0
-1.8202387649228076	0
-1.819988749296831	0
-1.8197387336708544	0
-1.8194887180448778	0
-1.8192387024189012	0
-1.8189886867929246	0
-1.818738671166948	0
-1.8184886555409714	0
-1.8182386399149948	0
-1.817988624289018	0
-1.8177386086630414	0
-1.8174885930370648	0
-1.8172385774110882	0
-1.8169885617851116	0
-1.816738546159135	0
-1.8164885305331584	0
-1.8162385149071818	0
-1.8159884992812052	0
-1.8157384836552284	0
-1.8154884680292518	0
-1.8152384524032752	0
-1.8149884367772986	0
-1.814738421151322	0
-1.8144884055253454	0
-1.8142383898993688	0
-1.813988374273392	0
-1.8137383586474154	0
-1.8134883430214388	0
-1.8132383273954622	0
-1.8129883117694856	0
-1.812738296143509	0
-1.8124882805175324	0
-1.8122382648915558	0
-1.8119882492655792	0
-1.8117382336396024	0
-1.8114882180136258	0
-1.8112382023876492	0
-1.8109881867616726	0
-1.810738171135696	0
-1.8104881555097194	0
-1.8102381398837428	0
-1.809988124257766	0
-1.8097381086317894	0
-1.8094880930058128	0
-1.8092380773798362	0
-1.8089880617538596	0
-1.808738046127883	0
-1.8084880305019064	0
-1.8082380148759298	0
-1.8079879992499532	0
-1.8077379836239764	0
-1.8074879679979998	0
-1.8072379523720232	0
-1.8069879367460466	0
-1.80673792112007	0
-1.8064879054940934	0
-1.8062378898681168	0
-1.80598787424214	0
-1.8057378586161634	0
-1.8054878429901868	0
-1.8052378273642102	0
-1.8049878117382336	0
-1.804737796112257	0
-1.8044877804862804	0
-1.8042377648603038	0
-1.8039877492343273	0
-1.8037377336083504	0
-1.8034877179823738	0
-1.8032377023563972	0
-1.8029876867304206	0
-1.802737671104444	0
-1.8024876554784675	0
-1.8022376398524909	0
-1.801987624226514	0
-1.8017376086005374	0
-1.8014875929745608	0
-1.8012375773485843	0
-1.8009875617226077	0
-1.800737546096631	0
-1.8004875304706545	0
-1.8002375148446779	0
-1.7999874992187013	0
-1.7997374835927245	0
-1.7994874679667479	0
-1.7992374523407713	0
-1.7989874367147947	0
-1.798737421088818	0
-1.7984874054628415	0
-1.7982373898368649	0
-1.7979873742108883	0
-1.7977373585849117	0
-1.7974873429589349	0
-1.7972373273329583	0
-1.7969873117069817	0
-1.796737296081005	0
-1.7964872804550285	0
-1.7962372648290519	0
-1.7959872492030753	0
-1.7957372335770985	0
-1.7954872179511219	0
-1.7952372023251453	0
-1.7949871866991687	0
-1.794737171073192	0
-1.7944871554472155	0
-1.794237139821239	0
-1.7939871241952623	0
-1.7937371085692857	0
-1.7934870929433089	0
-1.7932370773173323	0
-1.7929870616913557	0
-1.792737046065379	0
-1.7924870304394025	0
-1.792237014813426	0
-1.7919869991874493	0
-1.7917369835614725	0
-1.7914869679354959	0
-1.7912369523095193	0
-1.7909869366835427	0
-1.790736921057566	0
-1.7904869054315895	0
-1.790236889805613	0
-1.7899868741796363	0
-1.7897368585536597	0
-1.789486842927683	0
-1.7892368273017063	0
-1.7889868116757297	0
-1.788736796049753	0
-1.7884867804237765	0
-1.7882367647978	0
-1.7879867491718233	0
-1.7877367335458465	0
-1.78748671791987	0
-1.7872367022938933	0
-1.7869866866679167	0
-1.7867366710419401	0
-1.7864866554159635	0
-1.786236639789987	0
-1.7859866241640103	0
-1.7857366085380337	0
-1.785486592912057	0
-1.7852365772860803	0
-1.7849865616601037	0
-1.7847365460341271	0
-1.7844865304081505	0
-1.784236514782174	0
-1.7839864991561973	0
-1.7837364835302207	0
-1.7834864679042441	0
-1.7832364522782673	0
-1.7829864366522907	0
-1.7827364210263141	0
-1.7824864054003375	0
-1.782236389774361	0
-1.7819863741483843	0
-1.7817363585224077	0
-1.781486342896431	0
-1.7812363272704543	0
-1.7809863116444777	0
-1.7807362960185011	0
-1.7804862803925245	0
-1.780236264766548	0
-1.7799862491405714	0
-1.7797362335145948	0
-1.7794862178886182	0
-1.7792362022626413	0
-1.7789861866366647	0
-1.7787361710106881	0
-1.7784861553847116	0
-1.778236139758735	0
-1.7779861241327584	0
-1.7777361085067818	0
-1.777486092880805	0
-1.7772360772548284	0
-1.7769860616288518	0
-1.7767360460028752	0
-1.7764860303768986	0
-1.776236014750922	0
-1.7759859991249454	0
-1.7757359834989688	0
-1.7754859678729922	0
-1.7752359522470154	0
-1.7749859366210388	0
-1.7747359209950622	0
-1.7744859053690856	0
-1.774235889743109	0
-1.7739858741171324	0
-1.7737358584911558	0
-1.773485842865179	0
-1.7732358272392024	0
-1.7729858116132258	0
-1.7727357959872492	0
-1.7724857803612726	0
-1.772235764735296	0
-1.7719857491093194	0
-1.7717357334833428	0
-1.7714857178573662	0
-1.7712357022313894	0
-1.7709856866054128	0
-1.7707356709794362	0
-1.7704856553534596	0
-1.770235639727483	0
-1.7699856241015064	0
-1.7697356084755298	0
-1.769485592849553	0
-1.7692355772235764	0
-1.7689855615975998	0
-1.7687355459716232	0
-1.7684855303456466	0
-1.76823551471967	0
-1.7679854990936934	0
-1.7677354834677168	0
-1.7674854678417402	0
-1.7672354522157634	0
-1.7669854365897868	0
-1.7667354209638102	0
-1.7664854053378336	0
-1.766235389711857	0
-1.7659853740858804	0
-1.7657353584599038	0
-1.7654853428339272	0
-1.7652353272079506	0
-1.7649853115819738	0
-1.7647352959559972	0
-1.7644852803300206	0
-1.764235264704044	0
-1.7639852490780674	0
-1.7637352334520908	0
-1.7634852178261142	0
-1.7632352022001374	0
-1.7629851865741608	0
-1.7627351709481842	0
-1.7624851553222076	0
-1.762235139696231	0
-1.7619851240702544	0
-1.7617351084442778	0
-1.7614850928183012	0
-1.7612350771923246	0
-1.7609850615663478	0
-1.7607350459403712	0
-1.7604850303143946	0
-1.760235014688418	0
-1.7599849990624414	0
-1.7597349834364648	0
-1.7594849678104882	0
-1.7592349521845114	0
-1.7589849365585348	0
-1.7587349209325582	0
-1.7584849053065816	0
-1.758234889680605	0
-1.7579848740546284	0
-1.7577348584286518	0
-1.7574848428026753	0
-1.7572348271766987	0
-1.7569848115507218	0
-1.7567347959247452	0
-1.7564847802987686	0
-1.756234764672792	0
-1.7559847490468155	0
-1.7557347334208389	0
-1.7554847177948623	0
-1.7552347021688854	0
-1.7549846865429088	0
-1.7547346709169322	0
-1.7544846552909557	0
-1.754234639664979	0
-1.7539846240390025	0
-1.7537346084130259	0
-1.7534845927870493	0
-1.7532345771610727	0
-1.7529845615350959	0
-1.7527345459091193	0
-1.7524845302831427	0
-1.752234514657166	0
-1.7519844990311895	0
-1.7517344834052129	0
-1.7514844677792363	0
-1.7512344521532597	0
-1.750984436527283	0
-1.7507344209013063	0
-1.7504844052753297	0
-1.750234389649353	0
-1.7499843740233765	0
-1.7497343583973999	0
-1.749484342771423	0
-1.7492343271454467	0
-1.7489843115194699	0
-1.7487342958934933	0
-1.7484842802675167	0
-1.74823426464154	0
-1.7479842490155635	0
-1.7477342333895869	0
-1.7474842177636103	0
-1.7472342021376335	0
-1.7469841865116569	0
-1.7467341708856803	0
-1.7464841552597037	0
-1.746234139633727	0
-1.7459841240077505	0
-1.745734108381774	0
-1.745484092755797	0
-1.7452340771298207	0
-1.7449840615038439	0
-1.7447340458778673	0
-1.7444840302518907	0
-1.744234014625914	0
-1.7439839989999375	0
-1.743733983373961	0
-1.7434839677479843	0
-1.7432339521220075	0
-1.7429839364960311	0
-1.7427339208700543	0
-1.7424839052440777	0
-1.742233889618101	0
-1.7419838739921245	0
-1.741733858366148	0
-1.7414838427401713	0
-1.7412338271141947	0
-1.740983811488218	0
-1.7407337958622413	0
-1.7404837802362647	0
-1.7402337646102881	0
-1.7399837489843115	0
-1.739733733358335	0
-1.7394837177323583	0
-1.7392337021063815	0
-1.7389836864804051	0
-1.7387336708544283	0
-1.7384836552284517	0
-1.7382336396024751	0
-1.7379836239764985	0
-1.737733608350522	0
-1.7374835927245453	0
-1.7372335770985687	0
-1.736983561472592	0
-1.7367335458466153	0
-1.7364835302206387	0
-1.7362335145946621	0
-1.7359834989686855	0
-1.735733483342709	0
-1.7354834677167323	0
-1.7352334520907555	0
-1.7349834364647791	0
-1.7347334208388023	0
-1.7344834052128257	0
-1.7342333895868491	0
-1.7339833739608725	0
-1.733733358334896	0
-1.7334833427089194	0
-1.7332333270829428	0
-1.732983311456966	0
-1.7327332958309893	0
-1.7324832802050127	0
-1.7322332645790361	0
-1.7319832489530596	0
-1.731733233327083	0
-1.7314832177011064	0
-1.7312332020751295	0
-1.7309831864491532	0
-1.7307331708231763	0
-1.7304831551971998	0
-1.7302331395712232	0
-1.7299831239452466	0
-1.72973310831927	0
-1.7294830926932934	0
-1.7292330770673168	0
-1.72898306144134	0
-1.7287330458153634	0
-1.7284830301893868	0
-1.7282330145634102	0
-1.7279829989374336	0
-1.727732983311457	0
-1.7274829676854804	0
-1.7272329520595038	0
-1.7269829364335272	0
-1.7267329208075504	0
-1.7264829051815738	0
-1.7262328895555972	0
-1.7259828739296206	0
-1.725732858303644	0
-1.7254828426776674	0
-1.7252328270516908	0
-1.724982811425714	0
-1.7247327957997376	0
-1.7244827801737608	0
-1.7242327645477842	0
-1.7239827489218076	0
-1.723732733295831	0
-1.7234827176698544	0
-1.7232327020438778	0
-1.7229826864179012	0
-1.7227326707919244	0
-1.7224826551659478	0
-1.7222326395399712	0
-1.7219826239139946	0
-1.721732608288018	0
-1.7214825926620414	0
-1.7212325770360648	0
-1.720982561410088	0
-1.7207325457841116	0
-1.7204825301581348	0
-1.7202325145321582	0
-1.7199824989061816	0
-1.719732483280205	0
-1.7194824676542284	0
-1.7192324520282518	0
-1.7189824364022752	0
-1.7187324207762984	0
-1.7184824051503218	0
-1.7182323895243452	0
-1.7179823738983686	0
-1.717732358272392	0
-1.7174823426464154	0
-1.7172323270204388	0
-1.716982311394462	0
-1.7167322957684856	0
-1.7164822801425088	0
-1.7162322645165322	0
-1.7159822488905556	0
-1.715732233264579	0
-1.7154822176386024	0
-1.7152322020126258	0
-1.7149821863866492	0
-1.7147321707606724	0
-1.7144821551346958	0
-1.7142321395087192	0
-1.7139821238827426	0
-1.713732108256766	0
-1.7134820926307894	0
-1.7132320770048128	0
-1.712982061378836	0
-1.7127320457528596	0
-1.7124820301268828	0
-1.7122320145009062	0
-1.7119819988749296	0
-1.711731983248953	0
-1.7114819676229764	0
-1.7112319519969998	0
-1.7109819363710232	0
-1.7107319207450464	0
-1.71048190511907	0
-1.7102318894930932	0
-1.7099818738671166	0
-1.70973185824114	0
-1.7094818426151634	0
-1.7092318269891869	0
-1.7089818113632103	0
-1.7087317957372337	0
-1.7084817801112568	0
-1.7082317644852802	0
-1.7079817488593037	0
-1.707731733233327	0
-1.7074817176073505	0
-1.7072317019813739	0
-1.7069816863553973	0
-1.7067316707294204	0
-1.706481655103444	0
-1.7062316394774673	0
-1.7059816238514907	0
-1.705731608225514	0
-1.7054815925995375	0
-1.7052315769735609	0
-1.7049815613475843	0
-1.7047315457216077	0
-1.7044815300956309	0
-1.7042315144696543	0
-1.7039814988436777	0
-1.703731483217701	0
-1.7034814675917245	0
-1.7032314519657479	0
-1.7029814363397713	0
